level,id,label,sites,instances,parents
--	Q105529161	Bola Ubi	0	0	
--	Q105561074		0	0	
--	Q105616883		0	0	
--	Q110134698	Bungong Kayee	1	0	^^^
-	Q12492830	kue lumpur	2	0	
-	Q12492887	Kuluban	4	0	
-	Q12492983	Kupat tahu	0	0	
-	Q12493188	Kuwah Pliëk U	3	0	^^
-	Q12493538	Laksan	1	0	^
-	Q12493646		3	0	
-	Q12494048		0	0	
-	Q12494333	Lema	2	0	^^
-	Q12494527		0	0	
-	Q12494545		2	0	
-	Q12495289		0	0	
-	Q12495292	lontong kupang	0	0	
-	Q12496028	Madumongso	3	0	^
-	Q12496810	Manuk Napinadar	3	0	^
-	Q12497149		2	0	^^
-	Q12497220		2	0	^^
-	Q12498026	mendol	1	0	
-	Q12498071	Menjes	0	0	
-	Q12498465	Mi ongklok	0	0	
-	Q12498712	Model	1	0	^
-	Q12498863		0	0	
-	Q12499048		0	0	
-	Q12500149		0	0	
-	Q12500151	Nasi gandul	0	0	
-	Q12500153	nasi jagung	0	0	
-	Q12500155	nasi tempong	4	0	
-	Q12500903	nopia	3	0	
-	Q12501398		0	0	
-	Q12501427		0	0	
-	Q12501469		0	0	
-	Q12504003		0	0	
-	Q12505357		0	0	
-	Q12505590	Pindang Serani	0	0	
-	Q12505591		0	0	
-	Q12506640		0	0	
-	Q12507089	Pulut	2	0	
-	Q12507469		0	0	
-	Q12508407		0	0	
-	Q12508588	rica-rica	5	0	
-	Q12508894		0	0	
-	Q12509008	Rujak Kuah Pindang	2	0	
-	Q12509009		0	0	
-	Q12509010	rujak soto	0	0	
-	Q12511759	Sambal tuktuk	4	0	
-	Q12512314	buffalo satay, kudus	1	0	
-	Q12512315	ponorogo satay	3	0	
-	Q12512316	tegal satay	2	0	
-	Q12512318	satay kalong	1	0	^
-	Q12512320	penyu satay	1	0	
-	Q12512533		0	0	
-	Q12512536	buah keluak	2	0	
-	Q12512738		0	0	
-	Q12513509		0	0	
-	Q12515251		0	0	
-	Q12515321		0	0	
-	Q12515939		0	0	
-	Q12516002	Soto Jepara	2	0	^^
-	Q12516003	Soto Kediri	2	0	^
-	Q12516004	Soto Betawi	5	0	
-	Q12516005		0	0	
-	Q12516006	Soto Kudus	5	0	^
-	Q12516008	Soto Sokaraja	3	0	^^
-	Q12516009		0	0	
-	Q12516012		1	0	
-	Q12518255	suwar-suwir	2	0	^
-	Q12518571		0	0	
-	Q12518573	Tahu petis	0	0	
-	Q12518675	Kue talam	6	0	
-	Q12520371	Teh poci	0	0	
-	Q12520707	Mendoan	0	0	
-	Q12520708	Tempe kemul	0	0	
-	Q12520709		0	0	
-	Q12520827	tengkleng	3	0	^
-	Q12520862		0	0	
-	Q12521504	timlo	3	0	
-	Q12522064		0	0	
-	Q12522818	Nasi tutug oncom	4	0	
-	Q12523907		0	0	
-	Q12524379		1	0	
-	Q12525027	yangko	4	0	
-	Q12608980	Uja	1	0	
-	Q12690611	Akok	0	0	
-	Q12711188	tahu campur	5	0	
-	Q12743560	Virșli	2	0	
-	Q12761030	Cicvara	0	0	
-	Q12809407	stuffed artichoke	4	0	
-	Q12809408	artichoke rechel	0	0	
-	Q12811344	Badımcan çığırtması	2	0	
-	Q12812711	Zerde	13	0	
-	Q12812820	chigirtma	11	0	
-	Q12812990	Urfa pepper	5	0	
-	Q12813066	Blessed thistle with lamb	3	0	^
-	Q12817265		0	0	
-	Q12824052	Jizza	0	0	
-	Q12836062	Arzuman	0	0	
-	Q12841744		0	0	
-	Q12846748		0	0	
-	Q12893112	Labouyi	0	0	
-	Q12968116	Miki	1	0	
-	Q12969705	Putok	0	0	
-	Q12980000		0	0	
-	Q12986298		0	0	
-	Q13020442	Luk chup	0	0	
-	Q13091703		3	0	
-	Q13092404	Cethil	0	0	
-	Q13092635		2	0	
-	Q13092925		0	0	
-	Q13092969	Gablog	0	0	
-	Q13093072		0	0	
-	Q13093088	Geblek	0	0	
-	Q13093270		0	0	
-	Q13093491		0	0	
-	Q13093505		0	0	
-	Q13094334		0	0	
-	Q13094361		0	0	
-	Q13094672	lentho	2	0	
-	Q13094750		0	0	
-	Q13095987		0	0	
-	Q13095997		0	0	
-	Q13096003	molen banana	4	0	
-	Q13096825	klatak satay	4	0	
-	Q13096834	maranggi satay	4	0	
-	Q13096852	Nasi Kapau	0	0	
-	Q13097164		0	0	
-	Q13097480	Kupat Sumpil	0	0	
-	Q13097602		0	0	
-	Q13097605		0	0	
-	Q13097607		2	0	
-	Q13097938	Tiwul	0	0	
-	Q13113101	Paripuvada	3	0	
-	Q13114125		0	0	
-	Q13148818		0	0	
-	Q13148823		0	0	
-	Q13148930		0	0	
-	Q13199157	dodol garut	4	0	
-	Q13199292	Géco	1	0	
-	Q13199854		4	0	
-	Q13200036	Papais	0	0	
-	Q13365777	azymes	0	0	
-	Q13405089	lontong balap	4	0	
-	Q13651680	Na Tinombur	0	0	
-	Q13859037		0	0	
-	Q14458220	strawberry	6	0	
--	Q3080401	Wépion strawberry	0	0	
--	Q45824	pineberry	24	0	
--	Q9361923	Truskawka kaszubska	2	0	
--	Q11585379	stone wall strawberry	1	0	
--	Q17124648		1	0	
--	Q21427312		1	0	
--	Q107028807	Fragaria ananassa	1	0	
-	Q14552200	kadaif noodles	23	0	
--	Q60428660	Erzurum kadaifi dolması	4	0	^
-	Q14635923	Ampo snack	5	0	
-	Q14783691	Waakye	0	0	
-	Q14917347	jenang kudus	2	0	
-	Q14917459		0	0	
-	Q14918748	lotek	6	0	
-	Q14931087	İnegöl meatballs	5	0	^^
-	Q15340455	smoked egg	8	0	
-	Q15401968		3	0	
-	Q15686391	Pepeçura	6	0	
-	Q15723803	Kakharu Fula Bhaja	0	0	
-	Q15723944	Khata	0	0	
-	Q15845489	Moroccan Rziza	4	0	
-	Q15955061	Shanxi knife-cut noodles	0	0	
-	Q16044494	ayam pop	7	0	^
-	Q16126463		0	0	
-	Q16131633		1	0	
-	Q16137389	pappada vada	0	0	
-	Q16137545	Kappa biriyani	1	0	
-	Q16241452	bakpia	13	0	^
--	Q3544203	bakpia pathok	3	0	^^
-	Q16305809	prawn cracker	17	0	^^
--	Q3046837	ebi senbei	3	0	^
-	Q16314308		0	0	
-	Q16498322	Biju	2	0	
-	Q16592556	Prosciutto alla brace di Saint-Oyen	1	0	
-	Q16616934	Patatas revolconas	0	0	
-	Q16645776		0	0	
-	Q16738075	Lontong dekem	0	0	
-	Q16765345	Mie ayam	7	0	^^
-	Q16773140	Putri salju cake	5	0	
-	Q16773515	Bubur ketan hitam	8	0	^
-	Q16834113	dürüm	19	0	
--	Q382655	Tantouni	9	0	^
-	Q16836245	Ayam goreng	11	0	
-	Q16847884	bubur pedas	7	0	
-	Q16874222	Boli	0	0	
-	Q16877934		0	0	
-	Q16878589	rice-stuffed artichoke	2	0	
-	Q16878826	Snail satay	2	0	
-	Q16879644	Bandros (food)	0	0	
-	Q16888499	Frikkadel	4	0	
-	Q16942586	es goyobod	3	0	
-	Q16975890	es buah	2	0	
-	Q16999470	Shizuoka oden	2	0	
-	Q17005230	palm nut soup	11	0	^^
-	Q17027492	clorot	6	0	
-	Q17050490	empal gepuk	6	0	^
-	Q17055540	sate Bandeng	5	0	^
-	Q17062449	Aguapanela	15	0	^
-	Q17108290	Lugbara cuisine	0	0	
-	Q17255569	Haşhaşlı çörek	5	0	
-	Q17279856	fırın sütlaç	4	0	
-	Q17355815	balık-ekmek	11	0	^^
-	Q17372871	boyoz	11	0	
-	Q17373825	pandispanya	4	0	
-	Q17638951	gooseberry	4	0	^
-	Q17993873	Costrada de Alcalá	2	0	
-	Q17997301	kue rangi	4	0	
-	Q17998185		3	0	
-	Q17998371		0	0	
-	Q17998552	Babi panggang karo	3	0	
-	Q17998681		1	0	
-	Q17998685		0	0	
-	Q17998983		1	0	
-	Q17998988	barongko pisang	1	0	^
-	Q17999020		0	0	
-	Q17999197		0	0	
-	Q17999200	Beberuk terong	0	0	
-	Q17999853		0	0	
-	Q18409302	Talkan	7	0	
-	Q18455759	Ikadabae	1	0	
-	Q18671599	tas kebab	6	0	
-	Q18692770	kuzu paça	0	0	
-	Q18694067		0	0	
-	Q19386849	rowanberry jelly	1	0	
-	Q19515766	Kaz tiridi	0	0	
-	Q19570904	Asia Town	0	0	
-	Q19573431	okra soup	5	0	
-	Q19612571	supangle	9	0	
-	Q19646375	sate Lilit	7	0	
-	Q19708506	traditional food	0	0	
-	Q19723512	fava	2	0	
-	Q19723986		0	0	
-	Q19724350	binte biluhuta	4	0	
-	Q19724535	Bulung	1	0	
-	Q19725078	dadar gulung	7	0	
-	Q19725242	dawet ayu	0	0	
-	Q19725952	getuk pisang	1	0	
-	Q19726067		0	0	
-	Q19726349		1	0	
-	Q19727041	Kagape kambing	0	0	
-	Q19727336	Kasuami	0	0	
-	Q19727653		0	0	
-	Q19727656		0	0	
-	Q19727676		0	0	
-	Q19727677		1	0	
-	Q19727704	keumamah	3	0	
-	Q19727862		0	0	
-	Q19727936		0	0	
-	Q19728050	kue ape	4	0	
-	Q19728052	Maksuba	1	0	^
-	Q19728073	Kumbu	1	0	
-	Q19728420		1	0	^^
-	Q19728565		0	0	
-	Q19729630	Nasi Brongkos	0	0	
-	Q19729632		0	0	
-	Q19729905	Ongol-ongol	4	0	
-	Q19731840		2	0	^
-	Q19731841	Sambal pepaya	1	0	
-	Q19731843	Sambalingkung	0	0	
-	Q19731959	ambal satay	3	0	
-	Q19731961		0	0	
-	Q19731962	kikil satay	1	0	
-	Q19731963	lalat satay	1	0	
-	Q19731964	matang satay	2	0	^^
-	Q19731965	Jepara beef satay	2	0	
-	Q19732014		0	0	
-	Q19733063		0	0	
-	Q19733671	sie reuboh	3	0	^^
-	Q19738024		0	0	
-	Q19738539	Mi gomak	4	0	^^
-	Q19738844	Pindang	0	0	
-	Q19740490		0	0	
-	Q19742355		0	0	
-	Q19743784		0	0	
-	Q19744568		0	0	
-	Q19746040	Keukarah	2	0	^^^
-	Q19746080		0	0	
-	Q19746110		0	0	
-	Q19746189		0	0	
-	Q19746250	Meuseukat	5	0	^^^^
-	Q19746254	Mie kopyok	0	0	
-	Q19746552	Javanese fried rice	0	0	
-	Q19747511	roti gambang	4	0	
-	Q19747526		0	0	
-	Q19747721		0	0	
-	Q19748856		0	0	
-	Q19748867		0	0	
-	Q19749219		0	0	
-	Q19749222		0	0	
-	Q19751382		0	0	
-	Q19752274	Vakfıkebir ekmeği	5	0	
-	Q19758764	sárgatúró	0	0	
-	Q19819989	kabak kalye	3	0	
-	Q19841241	açma	7	0	
--	Q106352242	zeytinli açma	0	0	
-	Q19943899	nasi tumpang	1	0	
-	Q19944077	petis	5	0	
--	Q109767743		0	0	
-	Q19944109	Pukis	5	0	^
-	Q19944519		0	0	
-	Q19979570	Hamsi tava	2	0	
-	Q20088993	Tuo Zaafi	3	0	
-	Q20102682	Allioli de codony	2	0	
-	Q20103344		1	0	
-	Q20108295	Kuzu haşlama	5	0	
-	Q20108595	panadons	0	0	
-	Q20108616	patlıcanlı köfte	2	0	^
-	Q20202168	Cennet çamuru	1	0	
-	Q20203475	Hamsili pilav	3	0	^
-	Q20426984		0	0	
-	Q20427131	Jalangkote	4	0	^^^^
-	Q20427161	Pindang Koyong	0	0	
-	Q20427327	bulayak satay	2	0	^^
-	Q20427337		0	0	
-	Q20427541	Sop saudara	5	0	^
-	Q20438528		0	0	
-	Q20502364		0	0	
-	Q20573385		0	0	
-	Q20585558		0	0	
-	Q20587724	bacem tofu	1	0	
-	Q20645113	Köftes in the Turkish cuisine	3	0	^
-	Q20650605	kuru köfte	5	0	
-	Q20650896	Turkish soups	1	0	
--	Q20107719	Ayran soup	2	0	
--	Q3677884	Ezogelin soup	11	0	^^
--	Q97207900	haşıl	1	0	
-	Q20855047	Kpekpele	0	0	
-	Q20872378	Puchero de hinojos	1	0	
-	Q20875713	milk pilaf	5	0	
-	Q20921879		0	0	
-	Q20994945	máchica	5	0	
-	Q21011405	pig skin	4	0	^
-	Q21014439	Kue gapit	4	0	
-	Q21028989	Hare à la royale	0	0	
-	Q21087825	Mi Caluk	4	0	^
-	Q21091274		1	0	
-	Q21091894	ramyeon	7	0	
-	Q21154910	Lamb chops	3	0	
--	Q21479763	pirzola	2	0	
-	Q21225089	uyutma	3	0	
-	Q21479763	pirzola	2	0	
-	Q21546387	cranberry	1	0	
-	Q21547079	hooked surfclam, cooked	0	0	
-	Q23034858	türlü	11	0	^
-	Q23660813	Ezme	4	0	^
-	Q23807246		0	0	
-	Q23807286		0	0	
-	Q24188496		0	0	
-	Q24898518	shimadōfu	2	0	
-	Q24940284	Cuisine of Ceuta	0	0	
-	Q25004446	breakfast burrito	6	0	
-	Q25041417	Tuwo masara (corn meal)	3	0	
-	Q25041840	Dodo ikire	4	0	
-	Q25043246	Efo riro	7	0	
-	Q25052547	Kue bugis	0	0	
-	Q25052639	Kue satu	0	0	
-	Q25056844	Nsala soup	0	0	
-	Q25203618	Fura	0	0	
-	Q25450240	Algerian soup	0	0	
-	Q25458340	Manuk labakh	1	0	^^
-	Q25460177	Plecing kangkung	0	0	
-	Q25463785		0	0	
-	Q25463787		0	0	
-	Q25463789	Jaja Bendu	0	0	
-	Q25463790		0	0	
-	Q25464887	nasi guri	1	0	^^
-	Q25466619		0	0	
-	Q25466760	Gatot	0	0	
-	Q25466887		0	0	
-	Q25466948		3	0	
-	Q25468249		0	0	
-	Q25468949	Gabus pucung	1	0	
-	Q25469451		0	0	
-	Q25469522		0	0	
-	Q25475661		1	0	
-	Q25535839	tarama	8	0	
-	Q25538525	Doli Roti	2	0	
-	Q25580565	Bakso Malang	0	0	
-	Q25581030		0	0	
-	Q25629915		0	0	
-	Q25630136		0	0	
-	Q25673308	Chemar	0	0	
-	Q25688465	Pancong	1	0	
-	Q25706305	kunun Tsamiya	0	0	
-	Q25999115	Oštiepok	8	0	
-	Q26884006	Ofada rice	0	0	
-	Q27962923	Taktouka	6	0	
-	Q27963899	Pecel pitik	2	0	^
-	Q28402897	Edikang Ikong	0	0	
-	Q28408000	Keema Matar	0	0	
-	Q28457520	rolex	0	0	
-	Q28712168		1	0	^
-	Q28723593		0	0	
-	Q28724581		0	0	
-	Q28724652	Kue precet	1	0	
-	Q28724885	ayam goreng jepara	1	0	
-	Q28724890		1	0	
-	Q28725121		3	0	
-	Q28725146		0	0	
-	Q28812188	Laz böreği	6	0	
-	Q28936446		0	0	
-	Q30599785	Afang	9	0	
-	Q30681252	khao khluk kapi	5	0	^^
-	Q31073114		0	0	
-	Q31093402		0	0	
-	Q31172805	kacimuih	3	0	
-	Q31173193	sparrow satay	1	0	
-	Q31173508	taichan satay	2	0	
-	Q31173625		0	0	
-	Q31173765	Tauto Pekalongan	1	0	^
-	Q31203818	Bhoi	1	0	^^^
-	Q31352561	Tom yum kung	5	0	
-	Q31724899	Gupo Sandesh	0	0	
-	Q31727595		0	0	
-	Q31801023	Gaintha	2	0	^
-	Q31843329		2	0	
-	Q32164271		0	0	
-	Q33873455	anise seed	2	0	^
-	Q38247865	Fried Rice with Salted Fish and Chicken	0	0	
-	Q45164783		3	0	
-	Q45195826		0	0	
-	Q48512589	Jojorong	0	0	
-	Q48730981	Apam Johol	3	0	
-	Q48780108	cipera	3	0	
-	Q48855094		0	0	
-	Q48935221	Red peach cake	0	0	
-	Q50862300	Rendang Itiak	2	0	
-	Q52148739	salça	7	0	
--	Q1707616	biber salçası	2	0	^^
-	Q53927047		2	0	
-	Q54222845	Pasta gratin	0	0	
-	Q54815990	cacık	15	0	^^
-	Q55399330	Palembang cuisine	0	0	
-	Q55605002	Bataw	0	0	
-	Q55632427	sambal shrimp	3	0	
-	Q55638285	Çökertme	3	0	^
-	Q55639922	Huamo	0	0	
-	Q55650512		0	0	
-	Q55654779	Impossible burger	0	0	
-	Q55831412		0	0	
-	Q56231351		0	0	
-	Q56231352		0	0	
-	Q56231353		0	0	
-	Q56231354		0	0	
-	Q56231355		0	0	
-	Q56231357		2	0	
-	Q56231358		0	0	
-	Q56231360		0	0	
-	Q56231361		0	0	
-	Q56231362		0	0	
-	Q56231363		0	0	
-	Q56231364		0	0	
-	Q56231365		0	0	
-	Q56231366		0	0	
-	Q56231369	asinan Bogor	1	0	
-	Q56231370		0	0	
-	Q56231371		0	0	
-	Q56231372		0	0	
-	Q56231373		0	0	
-	Q56231374		0	0	
-	Q56231375		0	0	
-	Q56231376		0	0	
-	Q56231377		0	0	
-	Q56231380		0	0	
-	Q56231381	Bagiak	0	0	
-	Q56231382		0	0	
-	Q56231383		0	0	
-	Q56231384		0	0	
-	Q56231385	Bakso bakar	0	0	
-	Q56231386		0	0	
-	Q56231388		0	0	
-	Q56231389		0	0	
-	Q56231390		0	0	
-	Q56231391		0	0	
-	Q56231392		0	0	
-	Q56231393		0	0	
-	Q56231394		0	0	
-	Q56231395		0	0	
-	Q56231417		0	0	
-	Q56231418		0	0	
-	Q56231419		0	0	
-	Q56231420		0	0	
-	Q56231421		0	0	
-	Q56231422		0	0	
-	Q56231423		0	0	
-	Q56231424		0	0	
-	Q56231425		0	0	
-	Q56231426		0	0	
-	Q56231427		0	0	
-	Q56231428		0	0	
-	Q56231429	biapong	0	0	
-	Q56231431		0	0	
-	Q56231432		0	0	
-	Q56231433	bipang rice	0	0	
-	Q56231434		0	0	
-	Q56231435		0	0	
-	Q56231436		0	0	
-	Q56231446		0	0	
-	Q56231447		0	0	
-	Q56231448		0	0	
-	Q56231449		0	0	
-	Q56231450		0	0	
-	Q56231451		0	0	
-	Q56231452		0	0	
-	Q56231453		0	0	
-	Q56231454		0	0	
-	Q56231455		0	0	
-	Q56231456		0	0	
-	Q56231457		0	0	
-	Q56231458		0	0	
-	Q56231459		0	0	
-	Q56231463		0	0	
-	Q56231464		0	0	
-	Q56231465		0	0	
-	Q56231466		0	0	
-	Q56231467		0	0	
-	Q56231468		0	0	
-	Q56231469		0	0	
-	Q56231470		0	0	
-	Q56231471	carang mas	0	0	^
-	Q56231481		0	0	
-	Q56231482		0	0	
-	Q56231483		0	0	
-	Q56231484	Cilok Goreng	0	0	
-	Q56231486	Cilung	0	0	
-	Q56231487		0	0	
-	Q56231488		0	0	
-	Q56231489		0	0	
-	Q56231490		0	0	
-	Q56231491		0	0	
-	L687307-S1		0	0	
-	Q56231492		0	0	
-	Q56231493		0	0	
-	Q56231494		0	0	
-	Q56231495		0	0	
-	Q56231497		0	0	
-	Q56231498		0	0	
-	Q56231499		0	0	
-	Q56231500		0	0	
-	Q56231501		0	0	
-	Q56231502		0	0	
-	Q56231503		0	0	
-	Q56231504		0	0	
-	Q56231505		0	0	
-	Q56231507		0	0	
-	Q56231508		0	0	
-	Q56231509		0	0	
-	Q56231510		0	0	
-	Q56231511		0	0	
-	Q56231512		0	0	
-	Q56231513		0	0	
-	Q56231514		0	0	
-	Q56231515		0	0	
-	Q56231516		0	0	
-	Q56231517		0	0	
-	Q56231518		0	0	
-	Q56231519		0	0	
-	Q56231520		0	0	
-	Q56231521		0	0	
-	Q56231523		0	0	
-	Q56231559		0	0	
-	Q56231560		0	0	
-	Q56231562		0	0	
-	Q56231563		0	0	
-	Q56231564		0	0	
-	Q56231565		0	0	
-	Q56231567		0	0	
-	Q56231568		0	0	
-	Q56231569		0	0	
-	Q56231570	es Goyang	0	0	
-	Q56231571		0	0	
-	Q56231572		0	0	
-	Q56231573		0	0	
-	Q56231574		0	0	
-	Q56231575		0	0	
-	Q56231576		0	0	
-	Q56231577		0	0	
-	Q56231578		0	0	
-	Q56231579		0	0	
-	Q56231580		0	0	
-	Q56231581		0	0	
-	Q56231582		0	0	
-	Q56231583		0	0	
-	Q56231584		0	0	
-	Q56231585		0	0	
-	Q56231586		0	0	
-	Q56231587		0	0	
-	Q56231588		0	0	
-	Q56231589		0	0	
-	Q56231590		0	0	
-	Q56231591		0	0	
-	Q56231592		0	0	
-	Q56231593		0	0	
-	Q56231594		0	0	
-	Q56231595		0	0	
-	Q56231596		0	0	
-	Q56231605		0	0	
-	Q56231606		0	0	
-	Q56231607		0	0	
-	Q56231608		0	0	
-	Q56231609		0	0	
-	Q56231610		0	0	
-	Q56231611		0	0	
-	Q56231612		0	0	
-	Q56231613		0	0	
-	Q56231614		0	0	
-	Q56231615		0	0	
-	Q56231616		0	0	
-	Q56231618		0	0	
-	Q56231619		0	0	
-	Q56231620		0	0	
-	Q56231622		0	0	
-	Q56231623		0	0	
-	Q56231624		0	0	
-	Q56231625		0	0	
-	Q56231626		0	0	
-	Q56231627		0	0	
-	Q56231628		0	0	
-	Q56231629		0	0	
-	Q56231630		0	0	
-	Q56231631		0	0	
-	Q56231632		0	0	
-	Q56231633		0	0	
-	Q56231634		0	0	
-	Q56231635		0	0	
-	Q56231636		0	0	
-	Q56231637		0	0	
-	Q56231638		0	0	
-	Q56231639		0	0	
-	Q56231640		0	0	
-	Q56231641		0	0	
-	Q56231642		0	0	
-	Q56231643		0	0	
-	Q56231644	Jaja Giling	0	0	
-	Q56231645		0	0	
-	Q56231671		0	0	
-	Q56231672	jenang grendul	0	0	
-	Q56231673		0	0	
-	Q56231674	jenang krasikan	0	0	
-	Q56231675		0	0	
-	Q56231676		0	0	
-	Q56231677		0	0	
-	Q56231678		0	0	
-	Q56231679		0	0	
-	Q56231680		0	0	
-	Q56231681		0	0	
-	Q56231682		0	0	
-	Q56231683		0	0	
-	Q56231684		0	0	
-	Q56231685		0	0	
-	Q56231686		0	0	
-	Q56231687		0	0	
-	Q56231688		0	0	
-	Q56231689		0	0	
-	Q56231690		0	0	
-	Q56231691		0	0	
-	Q56231692		0	0	
-	Q56231693		0	0	
-	Q56231694		0	0	
-	Q56231695		0	0	
-	Q56231696		0	0	
-	Q56231697		0	0	
-	Q56231699		0	0	
-	Q56231700		0	0	
-	Q56231701		0	0	
-	Q56231702		0	0	
-	Q56231703		0	0	
-	Q56231704		0	0	
-	Q56231705		0	0	
-	Q56231706		0	0	
-	Q56231707		0	0	
-	Q56231708		0	0	
-	Q56231709		0	0	
-	Q56231710		0	0	
-	Q56231711		0	0	
-	Q56231734		0	0	
-	Q56231735		0	0	
-	Q56231736		0	0	
-	Q56231737		0	0	
-	Q56231738		0	0	
-	Q56231740		0	0	
-	Q56231741		0	0	
-	Q56231742		0	0	
-	Q56231744		0	0	
-	Q56231745		0	0	
-	Q56231746		0	0	
-	Q56231747		0	0	
-	Q56231748		0	0	
-	Q56231749		0	0	
-	Q56231750		0	0	
-	Q56231751		0	0	
-	Q56231752		0	0	
-	Q56231753		0	0	
-	Q56231754		0	0	
-	Q56231755		0	0	
-	Q56231756		0	0	
-	Q56231757		0	0	
-	Q56231759		0	0	
-	Q56231760		0	0	
-	Q56231761		0	0	
-	Q56231762		0	0	
-	Q56231763		0	0	
-	Q56231764		0	0	
-	Q56231765		0	0	
-	Q56231766		0	0	
-	Q56231767		0	0	
-	Q56231768		0	0	
-	Q56231769		0	0	
-	Q56231770		0	0	
-	Q56231771		0	0	
-	Q56231772		0	0	
-	Q56231773		0	0	
-	Q56231774		0	0	
-	Q56231775		0	0	
-	Q56231776		0	0	
-	Q56231786		0	0	
-	Q56231788		0	0	
-	Q56231789		0	0	
-	Q56231790		0	0	
-	Q56231799		0	0	
-	Q56231800		0	0	
-	Q56231801		0	0	
-	Q56231802		0	0	
-	Q56231803		0	0	
-	Q56231804		0	0	
-	Q56231805		0	0	
-	Q56231806		0	0	
-	Q56231807		0	0	
-	Q56231808		0	0	
-	Q56231809		0	0	
-	Q56231810		0	0	
-	Q56231811		0	0	
-	Q56231812		0	0	
-	Q56231813		0	0	
-	Q56231816		0	0	
-	Q56231817		0	0	
-	Q56231818		0	0	
-	Q56231819		0	0	
-	Q56231821		0	0	
-	Q56231822		0	0	
-	Q56231823		0	0	
-	Q56231824		0	0	
-	Q56231825		0	0	
-	Q56231826		0	0	
-	Q56231827		0	0	
-	Q56231828		0	0	
-	Q56231829		0	0	
-	Q56231830		0	0	
-	Q56231831		0	0	
-	Q56231832		0	0	
-	Q56231833		0	0	
-	Q56231846		0	0	
-	Q56231847		0	0	
-	Q56231848		0	0	
-	Q56231849		0	0	
-	Q56231850		0	0	
-	Q56231851		0	0	
-	Q56231852		0	0	
-	Q56231853		0	0	
-	Q56231854		0	0	
-	Q56231855		0	0	
-	Q56231856		0	0	
-	Q56231857		0	0	
-	Q56231858		0	0	
-	Q56231860		0	0	
-	Q56231861	Kritcu	0	0	
-	Q56231862		0	0	
-	Q56231863		0	0	
-	Q56231864		0	0	
-	Q56231865		0	0	
-	Q56231866		0	0	
-	Q56231867		0	0	
-	Q56231868		0	0	
-	Q56231869		0	0	
-	Q56231870		0	0	
-	Q56231871		0	0	
-	Q56231872		0	0	
-	Q56231873		0	0	
-	Q56231874		0	0	
-	Q56231875		0	0	
-	Q56231876		0	0	
-	Q56231877		0	0	
-	Q56231878		0	0	
-	Q56231879		0	0	
-	Q56231881		0	0	
-	Q56231882		0	0	
-	Q56231883	Pepe	0	0	
-	Q56231884		0	0	
-	Q56231885		0	0	
-	Q56231886		0	0	
-	Q56231925		0	0	
-	Q56231926		0	0	
-	Q56231927		0	0	
-	Q56231928		0	0	
-	Q56231929		0	0	
-	Q56231930		0	0	
-	Q56231931		0	0	
-	Q56231932		0	0	
-	Q56231933		0	0	
-	Q56231937		0	0	
-	Q56231938		0	0	
-	Q56231939		0	0	
-	Q56231940		0	0	
-	Q56231941		0	0	
-	Q56231942		0	0	
-	Q56231943		0	0	
-	Q56231944		0	0	
-	Q56231945		0	0	
-	Q56231946		0	0	
-	Q56231947		0	0	
-	Q56231948		0	0	
-	Q56231950		0	0	
-	Q56231951		0	0	
-	Q56231952		0	0	
-	Q56231953		0	0	
-	Q56231954		0	0	
-	Q56231955		0	0	
-	Q56231956		0	0	
-	Q56231957		0	0	
-	Q56231958		0	0	
-	Q56231960		0	0	
-	Q56231961		0	0	
-	Q56231962		0	0	
-	Q56231963		0	0	
-	Q56231964		0	0	
-	Q56231965		0	0	
-	Q56231966		0	0	
-	Q56231968		0	0	
-	Q56231969		0	0	
-	Q56231970		0	0	
-	Q56231971		0	0	
-	Q56231972		0	0	
-	Q56231973		0	0	
-	Q56231979		0	0	
-	Q56231980		0	0	
-	Q56231982		0	0	
-	Q56231983		0	0	
-	Q56231984		0	0	
-	Q56231985		0	0	
-	Q56231986		0	0	
-	Q56231987		0	0	
-	Q56231988		0	0	
-	Q56231989		0	0	
-	Q56231990		0	0	
-	Q56231991		0	0	
-	Q56231992		0	0	
-	Q56231993		0	0	
-	Q56231994		0	0	
-	Q56231995		0	0	
-	Q56231996		0	0	
-	Q56231997		0	0	
-	Q56231998		0	0	
-	Q56231999		0	0	
-	Q56232000		0	0	
-	Q56232022		0	0	
-	Q56232023		0	0	
-	Q56232024		0	0	
-	Q56232025		0	0	
-	Q56232026		0	0	
-	Q56232027		0	0	
-	Q56232028	Red Rice	0	0	
-	Q56232030		0	0	
-	Q56232032		0	0	
-	Q56232033		0	0	
-	Q56232034		0	0	
-	Q56232035		0	0	
-	Q56232036		0	0	
-	Q56232037	Marrow and Rice	0	0	
-	Q56232038		0	0	
-	Q56232039		0	0	
-	Q56232041		0	0	
-	Q56232042		0	0	
-	Q56232043		0	0	
-	Q56232044		0	0	
-	Q56232045		0	0	
-	Q56232047		0	0	
-	Q56232048		0	0	
-	Q56232049		0	0	
-	Q56232050		0	0	
-	Q56232051		0	0	
-	Q56232052		0	0	
-	Q56232054		0	0	
-	Q56232055		0	0	
-	Q56232056		0	0	
-	Q56232059	Pacri Nanas	0	0	^
-	Q56232060	pallu kacci	0	0	
-	Q56232061		0	0	
-	Q56232062		0	0	
-	Q56232063		0	0	
-	Q56232065		0	0	
-	Q56232066		0	0	
-	Q56232108		0	0	
-	Q56232109		0	0	
-	Q56232111		0	0	
